Timestamp,CPU usage,Memory usage,Network received,Network transmitted
1378306742,3.333333333333333,464168.26666666655,6.866666666666666,2.2666666666666666
1378307042,3.1,603977.6,6.466666666666668,1.2666666666666666
1378307342,2.966666666666667,408243.46666666673,6.866666666666666,1.4666666666666666
1378307641,3.3,603977.6,7.066666666666666,2.1333333333333333
1378307941,3.166666666666667,603977.6,6.8,1.3333333333333333
1378308241,3.0,436205.8666666666,6.7333333333333325,1.3333333333333333
1378308541,3.266666666666667,497722.93333333347,6.7333333333333325,2.1333333333333333
1378308841,3.066666666666667,788528.0,6.6,1.4
1378309141,3.066666666666667,436205.6,7.133333333333334,1.9333333333333331
1378309441,3.633333333333333,425021.33333333326,7.6,2.6
1378309741,3.4,581609.0666666668,7.666666666666668,2.466666666666667
1378310041,3.0,503315.2,6.7333333333333325,1.4
1378310341,3.233333333333333,346727.7333333333,6.8,2.0
1378310641,3.066666666666667,620755.2,6.6,1.1333333333333333
1378310941,3.0,369097.6,7.2666666666666675,1.7333333333333334
1378311241,3.266666666666667,413836.53333333327,7.466666666666668,2.533333333333333
1378311542,3.066666666666667,620755.2,6.933333333333334,1.6666666666666667
1378311842,2.966666666666667,699049.8666666667,6.7333333333333325,1.3333333333333333
1378312142,3.233333333333333,620756.0,6.866666666666666,2.2
1378312442,3.066666666666667,671086.4,6.866666666666666,1.3333333333333333
1378312742,3.033333333333333,469761.6,7.066666666666666,1.4
1378313042,3.266666666666667,436205.6,7.2666666666666675,2.1333333333333333
1378313342,3.033333333333333,508907.2,6.7333333333333325,1.2666666666666666
1378313642,2.9,486538.4,6.533333333333332,1.2666666666666666
1378313942,3.233333333333333,475352.26666666655,6.6,2.1333333333333333
1378314242,3.066666666666667,570424.0,6.866666666666666,1.3333333333333333
1378314542,3.0,436206.66666666674,6.7333333333333325,1.4
1378314842,3.3,704641.0666666668,6.933333333333334,2.333333333333333
1378315142,3.033333333333333,592793.3333333335,6.8,1.2666666666666666
1378315442,3.0,458576.0,7.0,1.6
1378315742,3.2,497722.93333333347,6.933333333333334,2.066666666666667
1378316042,3.066666666666667,637532.0,6.7333333333333325,1.0666666666666669
1378316342,2.966666666666667,369097.6,6.466666666666668,1.1333333333333333
1378316642,3.333333333333333,548054.4,6.866666666666666,2.066666666666667
1378316942,3.066666666666667,777342.9333333332,6.6,1.3333333333333333
1378317242,3.0,391466.4,6.533333333333332,1.3333333333333333
1378317542,3.2,335542.4,6.8,2.1333333333333333
1378317842,3.066666666666667,788527.2,6.4,1.3333333333333333
1378318142,3.0,637532.8,6.7333333333333325,1.5333333333333334
1378318442,3.333333333333333,413837.06666666665,7.066666666666666,2.333333333333333
1378318742,3.066666666666667,486538.4,6.7333333333333325,1.4666666666666666
1378319042,3.0,480946.1333333334,6.8,1.3333333333333333
1378319342,3.266666666666667,626348.0,7.066666666666666,2.2
1378319642,3.066666666666667,905967.2,6.666666666666668,1.6
1378319942,3.033333333333333,486537.6,6.666666666666668,1.4666666666666666
1378320243,3.166666666666667,464168.8,7.0,2.333333333333333
1378320543,3.066666666666667,570423.7333333333,6.933333333333334,1.4
1378320843,3.0,682271.2,6.666666666666668,1.0666666666666669
1378321143,3.233333333333333,374690.4,6.933333333333334,2.066666666666667
1378321443,3.066666666666667,520092.26666666655,6.8,1.4666666666666666
1378321743,3.0,514499.2,6.533333333333332,1.3333333333333333
1378322043,3.266666666666667,430613.6,7.066666666666666,2.2666666666666666
1378322343,3.1,637533.6,7.066666666666666,1.7333333333333334
1378322643,3.0,369097.33333333326,6.933333333333334,1.6666666666666667
1378322943,3.266666666666667,436206.66666666674,7.066666666666666,2.2666666666666666
1378323243,3.066666666666667,503315.2,6.7333333333333325,1.3333333333333333
1378323543,2.966666666666667,425021.6,6.8,1.1333333333333333
1378323843,3.4,576016.0,7.066666666666666,2.533333333333333
1378324143,3.066666666666667,598385.6,7.133333333333334,1.8
1378324443,3.0,514500.0,6.8,1.4
1378324743,3.233333333333333,363505.33333333326,6.8,1.8666666666666667
1378325043,3.066666666666667,486537.6,6.533333333333332,1.2
1378325343,3.0,419428.8,6.8,1.5333333333333334
1378325643,3.3,397059.46666666673,7.0,2.4
1378325943,3.066666666666667,553646.6666666665,6.7333333333333325,1.5333333333333334
1378326243,2.966666666666667,346727.7333333333,7.2,1.8
1378326543,3.266666666666667,480945.06666666653,7.2666666666666675,2.4
1378326843,3.066666666666667,978669.3333333335,6.7333333333333325,1.2
1378327143,3.0,609570.4,6.6,1.2
1378327443,3.3,531277.3333333335,7.0,2.333333333333333
1378327743,3.1,671086.4,6.7333333333333325,1.6
1378328043,2.933333333333333,458576.26666666655,6.8,1.4
1378328343,3.3,430613.8666666666,6.933333333333334,2.2666666666666666
1378328643,3.071428571428572,521290.2857142858,7.0769230769230775,1.4615384615384617
1378328943,3.0,374689.33333333326,6.533333333333332,1.2666666666666666
1378329244,3.233333333333333,329950.66666666674,6.8,2.066666666666667
1378329544,3.1,659902.1333333333,6.933333333333334,1.4666666666666666
1378329844,3.0,570424.2666666667,6.866666666666666,1.2666666666666666
1378330144,3.266666666666667,469760.8,7.0,2.1333333333333333
1378330444,3.066666666666667,598386.4,6.4,1.3333333333333333
1378330744,2.966666666666667,441798.93333333335,6.466666666666668,1.3333333333333333
1378331044,3.233333333333333,419429.06666666665,6.8,2.1333333333333333
1378331344,3.066666666666667,458575.2,6.6,1.3333333333333333
1378331644,3.0,503315.2,7.066666666666666,1.4
1378331944,3.166666666666667,352321.06666666665,6.933333333333334,2.066666666666667
1378332244,3.033333333333333,419428.8,6.6,1.1333333333333333
1378332544,3.0,553646.4,6.7333333333333325,1.2
1378332844,3.3666666666666667,693456.2666666667,7.333333333333332,2.466666666666667
1378333144,3.1333333333333333,402651.2,7.866666666666666,2.2
1378333444,4.1,872412.8,7.6,2.7333333333333334
1378333744,3.433333333333333,933929.6,7.333333333333332,2.6
1378334044,3.166666666666667,816488.8,6.6,1.3333333333333333
1378334344,3.0,514500.53333333327,7.066666666666666,1.6
1378334644,3.266666666666667,385874.93333333335,7.533333333333332,2.6
1378334944,3.066666666666667,508906.66666666674,7.0,1.4666666666666666
1378335244,3.0,341136.26666666666,6.4,1.2666666666666666
1378335544,3.4,447390.93333333335,6.6,2.1333333333333333
1378335844,3.166666666666667,637533.0666666668,6.666666666666668,1.3333333333333333
1378336144,3.0,441798.93333333335,6.666666666666668,1.3333333333333333
1378336444,3.266666666666667,514499.46666666673,6.866666666666666,2.2
1378336744,3.1,620754.9333333332,7.133333333333334,1.4
1378337045,3.033333333333333,458574.93333333347,7.066666666666666,1.8
1378337345,3.266666666666667,452983.7333333333,7.2,2.6666666666666665
1378337645,3.066666666666667,497722.4,6.866666666666666,1.7333333333333334
1378337945,2.966666666666667,301989.06666666665,6.866666666666666,1.2666666666666666
1378338245,3.2142857142857144,479348.0,7.428571428571429,2.642857142857143
1378338545,3.1333333333333333,520092.53333333327,6.6,1.5333333333333334
1378338845,3.033333333333333,626348.0,7.0,1.6
1378339145,3.266666666666667,659902.6666666665,6.933333333333334,2.2
1378339445,3.066666666666667,654309.3333333335,6.866666666666666,1.6
1378339745,3.0,430614.4,7.066666666666666,1.5333333333333334
1378340045,3.3,425021.33333333326,7.2666666666666675,2.533333333333333
1378340345,3.1333333333333333,559238.4,7.2,1.6666666666666667
1378340645,3.0,419428.8,7.2666666666666675,1.9333333333333331
1378340945,3.3,542461.3333333335,7.2666666666666675,2.8
1378341245,3.066666666666667,609570.4,6.666666666666668,1.2
1378341545,3.066666666666667,536870.1333333333,6.8,1.1333333333333333
1378341845,3.233333333333333,508907.7333333333,7.2,2.4
1378342145,3.066666666666667,486538.4,6.933333333333334,1.7333333333333334
1378342445,2.966666666666667,458576.26666666655,6.8,1.6666666666666667
1378342745,3.3666666666666667,520092.0,6.866666666666666,2.1333333333333333
1378343045,3.066666666666667,710233.6,6.866666666666666,1.2
1378343345,2.966666666666667,486537.06666666653,6.6,1.3333333333333333
1378343645,3.233333333333333,564830.6666666665,6.933333333333334,2.2666666666666666
1378343945,3.1333333333333333,643125.3333333335,7.066666666666666,1.8
1378344245,3.0,430613.8666666666,6.933333333333334,1.4666666666666666
1378344545,3.3666666666666667,520092.26666666655,6.8,2.066666666666667
1378344845,3.066666666666667,866820.8,6.7333333333333325,1.4666666666666666
1378345145,3.0,559238.9333333332,7.066666666666666,1.7333333333333334
1378345445,3.333333333333333,520092.0,7.7333333333333325,3.066666666666667
1378345745,3.8666666666666663,766157.8666666667,6.866666666666666,1.8666666666666667
1378346045,3.0,581608.5333333333,6.7333333333333325,1.5333333333333334
1378346345,3.3,531277.0666666668,6.866666666666666,2.1333333333333333
1378346645,3.066666666666667,425021.33333333326,6.8,1.2666666666666666
1378346945,3.0,391468.0,6.6,1.4
1378347245,3.233333333333333,447391.46666666673,7.466666666666668,2.7333333333333334
1378347545,3.2,626347.7333333333,7.533333333333332,2.2
1378347845,3.0,603978.4,7.0,1.3333333333333333
1378348145,3.233333333333333,425021.6,7.0,2.2
1378348445,3.033333333333333,598386.4,6.666666666666668,1.4666666666666666
1378348745,3.0,643125.8666666667,7.066666666666666,1.6
1378349045,3.233333333333333,385874.4,7.133333333333334,2.333333333333333
1378349345,3.033333333333333,452982.4,6.7333333333333325,1.5333333333333334
1378349645,3.0,492129.6,6.666666666666668,1.4666666666666666
1378349945,3.333333333333333,447390.93333333335,6.866666666666666,2.2
1378350245,3.066666666666667,693456.8,6.7333333333333325,1.4
1378350545,3.033333333333333,766158.4,7.0,1.4666666666666666
1378350845,3.266666666666667,710233.6,7.333333333333332,2.533333333333333
1378351145,3.2,452983.46666666673,7.6,1.8
1378351445,3.0,369097.6,7.466666666666668,1.8
1378351745,3.233333333333333,318765.33333333326,6.8,2.0
1378352046,3.033333333333333,486538.1333333334,6.533333333333332,1.3333333333333333
1378352346,3.033333333333333,341136.0,7.133333333333334,1.8
1378352646,3.3,553646.4,7.533333333333332,2.6
1378352946,3.1,587201.6,7.066666666666666,1.6
1378353246,3.0,464168.26666666655,6.7333333333333325,1.4666666666666666
1378353546,3.3,497722.66666666674,6.7333333333333325,2.0
1378353846,3.1333333333333333,715826.4,6.533333333333332,1.2
1378354146,3.0,492130.4,6.666666666666668,1.2
1378354446,3.266666666666667,497722.93333333347,7.333333333333332,2.4
1378354746,3.1,738196.0,6.8,1.4666666666666666
1378355046,3.0,486537.6,7.333333333333332,2.066666666666667
1378355346,3.233333333333333,469761.06666666653,7.2,2.466666666666667
1378355646,3.066666666666667,542461.3333333335,6.7333333333333325,1.3333333333333333
1378355946,2.933333333333333,374689.33333333326,7.2666666666666675,1.6
1378356246,3.166666666666667,374689.8666666666,7.6,2.6
1378356546,3.1333333333333333,637532.8,7.333333333333332,1.6666666666666667
1378356846,3.0,576016.2666666667,6.666666666666668,1.2666666666666666
1378357146,3.3,503314.93333333347,6.6,2.066666666666667
1378357446,3.066666666666667,570424.0,6.333333333333332,1.3333333333333333
1378357746,3.0,682271.2,7.2,1.7333333333333334
1378358046,3.233333333333333,520092.8,6.866666666666666,2.2666666666666666
1378358346,3.1333333333333333,654309.6,6.533333333333332,1.1333333333333333
1378358646,3.0,385875.2,6.7333333333333325,1.4
1378358947,3.266666666666667,452983.2,6.866666666666666,2.1333333333333333
1378359247,3.066666666666667,587200.8,6.8,1.2
1378359547,3.033333333333333,452983.2,6.866666666666666,1.3333333333333333
1378359847,3.3,587201.6,7.066666666666666,2.066666666666667
1378360147,3.066666666666667,788528.0,7.0,1.4
1378360447,2.966666666666667,520092.8,6.533333333333332,1.2666666666666666
1378360747,3.233333333333333,480946.1333333334,6.8,2.2666666666666666
1378361047,3.066666666666667,637533.6,7.066666666666666,1.9333333333333331
1378361347,3.1,369097.6,6.7333333333333325,1.4
1378361647,3.333333333333333,391466.66666666674,7.0,2.066666666666667
1378361947,3.066666666666667,469760.8,6.7333333333333325,1.4
1378362247,3.0,447390.66666666674,6.8,1.1333333333333333
1378362547,3.3666666666666667,676678.4,7.066666666666666,2.0
1378362847,3.066666666666667,822081.6,6.866666666666666,1.2666666666666666
1378363147,3.0,503315.2,7.066666666666666,1.4
1378363447,3.233333333333333,352320.8,7.133333333333334,2.2666666666666666
1378363747,3.033333333333333,570423.2,6.7333333333333325,1.3333333333333333
1378364047,3.0,402651.2,6.666666666666668,1.4666666666666666
1378364347,3.266666666666667,492129.6,6.7333333333333325,1.8666666666666667
1378364647,3.066666666666667,553646.4,6.6,1.1333333333333333
1378364947,2.966666666666667,369097.6,6.7333333333333325,1.5333333333333334
1378365247,3.233333333333333,480944.53333333327,6.866666666666666,2.1333333333333333
1378365547,3.166666666666667,771750.4,6.7333333333333325,1.3333333333333333
1378365847,3.0,603978.4,6.466666666666668,1.3333333333333333
1378366147,3.333333333333333,486537.6,6.866666666666666,2.1333333333333333
1378366447,3.066666666666667,475353.06666666653,7.0,1.6
1378366747,3.066666666666667,570423.2,7.333333333333332,2.0
1378367047,3.3666666666666667,352320.0,7.4,2.6666666666666665
1378367347,3.066666666666667,402652.0,6.7333333333333325,1.3333333333333333
1378367647,3.0,397058.93333333335,6.7333333333333325,1.3333333333333333
1378367947,3.333333333333333,553646.4,7.2666666666666675,2.333333333333333
1378368247,3.066666666666667,452983.2,7.0,1.5333333333333334
1378368547,3.066666666666667,525684.8,6.7333333333333325,1.6
1378368848,3.3,564830.9333333332,6.933333333333334,2.2
1378369148,3.066666666666667,637532.8,6.6,1.2
1378369448,3.0,469760.8,6.466666666666668,1.3333333333333333
1378369748,3.266666666666667,531276.2666666667,6.866666666666666,2.2
1378370048,3.066666666666667,710233.0666666668,7.133333333333334,1.7333333333333334
1378370348,3.0,397060.0,7.066666666666666,1.7333333333333334
1378370648,3.266666666666667,329950.66666666674,6.8,2.1333333333333333
1378370948,3.066666666666667,503315.2,6.7333333333333325,1.5333333333333334
1378371248,3.0,458575.46666666673,6.666666666666668,1.4
1378371548,3.3666666666666667,464168.0,6.866666666666666,2.066666666666667
1378371848,3.066666666666667,659902.1333333333,6.7333333333333325,1.2
1378372148,3.033333333333333,503315.2,7.866666666666666,2.533333333333333
1378372448,3.333333333333333,620756.0,7.866666666666666,3.1333333333333333
1378372748,3.2,771750.4,7.866666666666666,2.6666666666666665
1378373047,3.1333333333333333,425021.06666666665,8.133333333333333,3.0
1378373347,3.4,508907.7333333333,8.466666666666667,4.0
1378373647,3.3,721418.6666666665,8.733333333333333,3.533333333333333
1378373947,3.1333333333333333,447391.2,8.0,3.0
1378374247,3.5,352320.8,7.7333333333333325,3.4
1378374547,3.266666666666667,603978.9333333332,7.4,2.333333333333333
1378374847,3.0,654309.6,7.2666666666666675,2.1333333333333333
1378375147,3.3,419429.06666666665,7.066666666666666,2.466666666666667
1378375447,3.1,587201.6,6.8,1.6
1378375747,3.0,458575.7333333333,6.666666666666668,1.3333333333333333
1378376047,3.3,430613.6,6.866666666666666,2.1333333333333333
1378376347,3.066666666666667,553646.4,6.8,1.2666666666666666
1378376648,3.0,318766.4,6.533333333333332,1.2
1378376948,3.3,576016.2666666667,7.533333333333332,2.8666666666666667
1378377248,3.066666666666667,598386.1333333333,7.333333333333332,2.2
1378377548,3.1,620755.7333333333,7.6,2.2666666666666666
1378377848,3.333333333333333,687864.0,7.866666666666666,3.1333333333333333
1378378148,3.066666666666667,609570.4,6.933333333333334,1.6666666666666667
1378378448,3.0,413836.26666666666,7.0,1.2666666666666666
1378378748,3.3,397059.2,7.0,2.2
1378379048,3.066666666666667,637532.8,6.933333333333334,1.3333333333333333
1378379348,3.0,397060.26666666666,6.7333333333333325,1.3333333333333333
1378379648,3.333333333333333,508906.93333333347,6.866666666666666,2.066666666666667
1378379948,3.166666666666667,564830.6666666665,6.533333333333332,1.2666666666666666
1378380248,4.066666666666666,894783.2,6.866666666666666,1.8
1378380548,3.433333333333333,1062556.0,7.2666666666666675,2.2
1378380848,3.1333333333333333,777342.9333333332,7.2666666666666675,1.8
1378381148,3.2,436205.8666666666,7.4,2.0
1378381448,3.4,369097.33333333326,7.466666666666668,2.8
1378381748,3.2,480944.8,7.666666666666668,2.4
1378382048,3.033333333333333,469760.53333333327,7.866666666666666,2.7333333333333334
1378382348,3.333333333333333,480945.6,8.333333333333334,3.466666666666667
1378382648,3.233333333333333,581608.8,7.666666666666668,2.1333333333333333
1378382948,3.1,475352.0,7.8,2.466666666666667
1378383248,3.533333333333333,363504.8,8.333333333333334,3.8
1378383548,3.266666666666667,587201.0666666668,8.0,2.8666666666666667
1378383848,3.166666666666667,542461.6,8.133333333333333,3.0
1378384149,3.533333333333333,447391.2,8.333333333333334,3.8
1378384449,3.166666666666667,525684.0,8.333333333333334,3.066666666666667
1378384749,3.066666666666667,369097.6,7.666666666666668,2.533333333333333
1378385049,3.3,458575.2,7.7333333333333325,3.2
1378385349,3.333333333333333,553646.6666666665,7.933333333333334,2.7333333333333334
1378385649,3.2,542461.3333333335,8.0,2.8666666666666667
1378385949,3.466666666666667,397058.66666666674,8.266666666666667,3.8666666666666663
1378386249,3.233333333333333,676678.9333333332,8.333333333333334,3.1333333333333333
1378386549,3.1333333333333333,570423.4666666667,9.0,3.933333333333333
1378386849,3.533333333333333,654309.8666666667,8.4,3.933333333333333
1378387149,3.3666666666666667,665494.4,8.0,2.7333333333333334
1378387449,3.166666666666667,536870.4,8.133333333333333,2.933333333333333
1378387749,3.4,525684.0,7.666666666666668,3.2
1378388049,3.166666666666667,559238.1333333333,7.666666666666668,2.333333333333333
1378388349,3.033333333333333,324358.4,8.066666666666666,2.8
1378388649,3.333333333333333,447391.2,8.066666666666666,3.466666666666667
1378388949,3.1333333333333333,659903.2,7.7333333333333325,2.333333333333333
1378389249,3.1,441798.93333333335,7.666666666666668,2.4
1378389549,3.666666666666667,536869.6,8.0,3.4
1378389849,3.066666666666667,732603.2,6.933333333333334,1.5333333333333334
1378390149,2.966666666666667,531277.0666666668,6.666666666666668,1.3333333333333333
1378390449,3.233333333333333,419428.53333333327,6.866666666666666,2.0
1378390749,3.166666666666667,402652.26666666666,6.8,1.2666666666666666
1378391049,3.1333333333333333,329951.46666666673,7.333333333333332,2.1333333333333333
1378391349,3.4,497722.93333333347,8.0,3.333333333333333
1378391649,3.166666666666667,727011.2,7.666666666666668,2.333333333333333
1378391949,2.966666666666667,452982.66666666674,7.466666666666668,2.066666666666667
1378392249,3.266666666666667,335543.2,7.2666666666666675,2.6
1378392549,3.2,576016.0,7.466666666666668,2.0
1378392849,3.1333333333333333,480945.33333333326,7.4,2.1333333333333333
1378393149,3.333333333333333,324357.33333333326,7.866666666666666,3.2666666666666666
1378393449,3.066666666666667,654309.6,7.4,2.1333333333333333
1378393749,3.033333333333333,576015.7333333333,7.7333333333333325,2.6
1378394050,3.3,492129.6,7.4,2.6
1378394350,3.333333333333333,581608.8,7.2,2.066666666666667
1378394650,3.0,570424.0,7.666666666666668,2.533333333333333
1378394950,3.333333333333333,508907.2,7.8,3.333333333333333
1378395250,3.066666666666667,654310.1333333333,7.666666666666668,2.6
1378395550,3.1,508907.7333333333,7.666666666666668,2.2666666666666666
1378395850,3.3,609570.4,7.2666666666666675,2.6666666666666665
1378396150,3.066666666666667,508907.2,6.666666666666668,1.3333333333333333
1378396450,3.0,508906.66666666674,7.066666666666666,1.7333333333333334
1378396750,3.3,492130.1333333334,7.066666666666666,2.466666666666667
1378397050,3.1,576016.0,6.8,1.4
1378397350,3.0,469760.26666666655,6.666666666666668,1.6666666666666667
1378397650,3.2,458576.26666666655,7.0,2.2
1378397950,3.033333333333333,643125.0666666668,6.866666666666666,1.4666666666666666
1378398250,3.0,559238.6666666665,6.866666666666666,1.6
1378398550,3.333333333333333,665494.4,6.866666666666666,2.2666666666666666
1378398850,3.266666666666667,810896.0,7.8,2.2
1378399150,3.0,497722.93333333347,7.333333333333332,2.1333333333333333
1378399450,3.4,548053.3333333335,7.8,3.066666666666667
1378399750,3.2,654309.6,7.7333333333333325,2.466666666666667
1378400050,3.066666666666667,452984.0,7.866666666666666,2.533333333333333
1378400350,3.3666666666666667,497723.46666666673,7.866666666666666,3.2
1378400650,3.066666666666667,548054.4,7.333333333333332,2.0
1378400950,3.0,441798.66666666674,7.6,2.466666666666667
1378401250,3.333333333333333,531277.6,7.533333333333332,3.0
1378401550,3.333333333333333,838858.6666666665,7.4,2.066666666666667
1378401850,3.0,659902.4,7.533333333333332,2.2
1378402150,3.3666666666666667,413836.0,7.333333333333332,2.8
1378402450,3.1,525684.8,7.2666666666666675,1.9333333333333331
1378402750,3.1,430614.4,7.4,2.1333333333333333
1378403050,3.3666666666666667,492129.6,7.8,3.333333333333333
1378403350,3.1,581608.5333333333,7.866666666666666,2.466666666666667
1378403651,3.0,385874.66666666674,7.6,2.4
1378403951,3.3666666666666667,369098.13333333336,7.466666666666668,3.066666666666667
1378404251,3.166666666666667,413837.06666666665,7.333333333333332,1.8666666666666667
1378404551,3.1333333333333333,441798.4,7.4,2.066666666666667
1378404851,3.333333333333333,643124.8,7.933333333333334,3.2
1378405151,3.2,603977.8666666667,7.466666666666668,1.8666666666666667
1378405451,3.0,480945.8666666666,8.0,2.2
1378405750,3.333333333333333,419428.8,8.066666666666666,3.2
1378406050,3.1333333333333333,341134.4,7.866666666666666,2.4
1378406350,3.066666666666667,385874.66666666674,7.8,2.6666666666666665
1378406650,3.4,643125.0666666668,7.533333333333332,2.933333333333333
1378406950,3.1333333333333333,872413.6,7.8,2.6
1378407250,3.0,486537.6,7.666666666666668,2.4
1378407550,3.466666666666667,536868.5333333333,7.7333333333333325,3.2666666666666666
1378407850,3.1333333333333333,626348.2666666667,7.333333333333332,1.9333333333333331
1378408150,3.1333333333333333,464167.7333333333,7.666666666666668,2.533333333333333
1378408450,3.3666666666666667,452983.7333333333,8.133333333333333,3.533333333333333
1378408751,3.233333333333333,598385.6,7.866666666666666,2.2
1378409051,3.0,402652.0,7.466666666666668,2.2
1378409351,3.3,531276.5333333333,7.466666666666668,2.8666666666666667
1378409651,3.2,497722.66666666674,7.533333333333332,2.2666666666666666
1378409951,3.1,402651.2,7.466666666666668,2.2666666666666666
1378410251,3.3666666666666667,430614.66666666674,7.866666666666666,3.066666666666667
1378410551,3.2,687864.8,7.7333333333333325,2.533333333333333
1378410851,3.0,671086.6666666665,7.933333333333334,2.6666666666666665
1378411151,3.3,570424.0,7.666666666666668,2.933333333333333
1378411451,3.166666666666667,620754.4,7.533333333333332,2.2666666666666666
1378411751,3.066666666666667,469760.0,7.2666666666666675,2.2
1378412051,3.466666666666667,486537.6,8.133333333333333,3.333333333333333
1378412351,3.2,648717.3333333335,7.933333333333334,2.6666666666666665
1378412651,3.1,452984.0,7.7333333333333325,2.2666666666666666
1378412951,3.4,503315.7333333333,7.666666666666668,2.8666666666666667
1378413251,3.233333333333333,536868.8,7.466666666666668,2.333333333333333
1378413551,3.166666666666667,603978.4,7.666666666666668,2.2
1378413851,3.333333333333333,548054.4,7.933333333333334,3.4
1378414151,3.1333333333333333,648717.0666666668,7.8,2.466666666666667
1378414451,3.0,408244.26666666666,7.466666666666668,2.2
1378414751,3.3666666666666667,508907.2,7.666666666666668,3.066666666666667
1378415051,3.1,553646.4,7.2,1.8666666666666667
1378415351,3.1,413837.33333333326,7.8,2.2
1378415651,3.333333333333333,408244.8,8.133333333333333,3.4
1378415951,3.266666666666667,464168.53333333327,7.6,2.4
1378416251,3.0,536868.8,7.6,2.1333333333333333
1378416551,3.433333333333333,536869.0666666668,7.466666666666668,2.933333333333333
1378416851,3.1,553646.4,7.7333333333333325,2.466666666666667
1378417152,3.1333333333333333,402651.2,7.933333333333334,2.6
1378417452,3.333333333333333,520092.26666666655,7.533333333333332,3.0
1378417752,3.1333333333333333,520092.0,7.2,2.2
1378418052,3.033333333333333,503315.2,7.533333333333332,2.2
1378418352,3.3666666666666667,419429.6,7.666666666666668,3.0
1378418652,3.1,469760.8,7.2666666666666675,2.066666666666667
1378418952,3.266666666666667,436207.2,7.933333333333334,2.6
1378419252,3.333333333333333,385875.2,7.866666666666666,3.1333333333333333
1378419552,3.333333333333333,615162.6666666665,7.466666666666668,2.2
1378419852,3.0,520092.0,7.2666666666666675,2.0
1378420152,3.333333333333333,402651.2,7.466666666666668,2.8
1378420452,3.1333333333333333,531277.0666666668,7.333333333333332,2.1333333333333333
1378420752,3.0,520092.0,7.333333333333332,2.0
1378421052,3.4,441798.66666666674,7.6,2.933333333333333
1378421352,3.166666666666667,553646.4,7.466666666666668,2.2
1378421652,3.033333333333333,369097.33333333326,7.4,1.8
1378421952,3.333333333333333,452983.2,7.6,2.6
1378422252,3.266666666666667,637532.0,7.466666666666668,1.8666666666666667
1378422552,3.2,671088.0,7.7333333333333325,2.066666666666667
1378422852,3.5,587200.0,7.6,2.6666666666666665
1378423152,3.333333333333333,721418.4,7.6,2.2666666666666666
1378423452,3.066666666666667,436206.4,7.533333333333332,2.1333333333333333
1378423752,3.266666666666667,419428.8,7.533333333333332,3.0
1378424052,3.1,536869.6,7.2666666666666675,2.0
1378424352,3.1333333333333333,301988.8,7.4,2.1333333333333333
1378424653,3.3666666666666667,352320.8,7.933333333333334,3.1333333333333333
1378424953,3.066666666666667,447391.2,7.466666666666668,2.333333333333333
1378425253,3.1,441798.13333333336,7.4,2.066666666666667
1378425553,3.466666666666667,553646.6666666665,8.0,3.6
1378425853,3.066666666666667,838860.0,7.6,2.2
1378426153,3.066666666666667,603977.6,7.466666666666668,2.4
1378426453,3.3666666666666667,486537.6,7.666666666666668,3.0
1378426753,3.3,637532.0,7.666666666666668,2.2
1378427053,3.166666666666667,301988.0,7.533333333333332,2.2
1378427353,3.4,369098.13333333336,7.7333333333333325,3.0
1378427653,3.166666666666667,631940.5333333333,7.6,2.333333333333333
1378427953,3.033333333333333,536869.8666666667,7.4,2.1333333333333333
1378428253,3.333333333333333,520092.0,7.6,2.8
1378428553,3.266666666666667,833267.2,7.666666666666668,2.333333333333333
1378428853,3.1333333333333333,710233.8666666667,7.533333333333332,2.4
1378429153,3.3666666666666667,419428.8,7.8,3.1333333333333333
1378429453,3.1,497722.1333333334,7.6,2.2
1378429753,3.1,452984.0,7.6,2.466666666666667
1378430053,3.3666666666666667,352320.0,7.533333333333332,3.066666666666667
1378430353,3.233333333333333,620755.2,7.666666666666668,2.4
1378430653,3.033333333333333,480944.53333333327,7.666666666666668,2.466666666666667
1378430953,4.466666666666667,536869.6,7.866666666666666,3.8
1378431253,3.1,1224735.2,7.866666666666666,2.6666666666666665
1378431553,3.233333333333333,704640.8,7.933333333333334,2.6666666666666665
1378431853,3.3666666666666667,671086.4,7.7333333333333325,3.1333333333333333
1378432153,3.666666666666667,643125.0666666668,7.533333333333332,2.2
1378432453,3.4,710234.4,7.466666666666668,2.1333333333333333
1378432753,3.433333333333333,648718.1333333333,7.7333333333333325,3.2
1378433054,3.266666666666667,609570.4,7.333333333333332,1.8666666666666667
1378433354,3.033333333333333,447391.2,7.333333333333332,2.2
1378433654,3.3666666666666667,508908.0,7.666666666666668,2.933333333333333
1378433954,3.333333333333333,727010.9333333332,7.4,2.2666666666666666
1378434254,3.2,559239.4666666667,7.8,2.466666666666667
1378434554,3.4,648717.6,7.666666666666668,3.0
1378434854,3.066666666666667,520092.0,7.4,2.1333333333333333
1378435154,3.0,380282.13333333336,7.4,2.066666666666667
1378435454,3.3666666666666667,425021.06666666665,7.7333333333333325,2.8
1378435754,3.3,587200.8,7.666666666666668,2.2
1378436054,3.1333333333333333,425021.06666666665,7.533333333333332,2.1333333333333333
1378436354,3.3666666666666667,520092.0,7.4,2.8
1378436654,3.1,497722.93333333347,7.333333333333332,2.066666666666667
1378436954,3.1,290803.46666666673,7.333333333333332,2.0
1378437254,3.433333333333333,475353.06666666653,7.333333333333332,2.8
1378437554,3.3666666666666667,917152.5333333331,7.466666666666668,2.2
